Datum,Super,E10,Diesel
Kategorie (Datum: 2022-07-14 21:24:32,Super,E10,Diesel
Kategorie (Datum: 2022-08-31 16:47:23,Super,E10,Diesel
"Guenstigster Preis:,""1,762"",""1,702"",""2,102"""
"Teuerster Preis:,""1,822"",""1,782"",""2,193"""
"Durchschnittspreis:,""1,788"",""1,732"",""2,141"""
Kategorie (Datum: 2022-08-31 18:02:13,Super,E10,Diesel
"Guenstigster Preis:,""1,762"",""1,702"",""2,102"""
"Teuerster Preis:,""1,832"",""1,792"",""2,193"""
"Durchschnittspreis:,""1,806"",""1,750"",""2,161"""
Kategorie (Datum: 2022-08-31 19:17:12,Super,E10,Diesel
"Guenstigster Preis:,""1,762"",""1,702"",""2,102"""
"Teuerster Preis:,""2,102"",""2,082"",""2,303"""
"Durchschnittspreis:,""1,811"",""1,756"",""2,160"""
Kategorie (Datum: 2022-08-31 20:32:29,Super,E10,Diesel
"Guenstigster Preis:,""1,762"",""1,702"",""2,142"""
"Teuerster Preis:,""2,102"",""2,082"",""2,303"""
"Durchschnittspreis:,""1,848"",""1,797"",""2,182"""
Kategorie (Datum: 2022-08-31 21:47:10,Super,E10,Diesel
"Guenstigster Preis:,""1,782"",""1,722"",""2,142"""
"Teuerster Preis:,""1,862"",""1,802"",""2,213"""
"Durchschnittspreis:,""1,828"",""1,770"",""2,168"""
Kategorie (Datum: 2022-08-31 23:06:18,Super,E10,Diesel
"Guenstigster Preis:,""1,782"",""1,722"",""2,142"""
"Teuerster Preis:,""2,213"",""2,152"",""2,323"""
"Durchschnittspreis:,""2,029"",""1,972"",""2,243"""
Kategorie (Datum: 2022-09-01 00:21:33,Super,E10,Diesel
"Guenstigster Preis:,""1,782"",""1,722"",""2,142"""
"Teuerster Preis:,""2,213"",""2,152"",""2,323"""
"Durchschnittspreis:,""2,087"",""2,031"",""2,271"""
Kategorie (Datum: 2022-09-01 02:26:47,Super,E10,Diesel
"Guenstigster Preis:,""1,782"",""1,722"",""2,142"""
"Teuerster Preis:,""2,213"",""2,152"",""2,323"""
"Durchschnittspreis:,""2,087"",""2,031"",""2,271"""
Kategorie (Datum: 2022-09-01 03:41:44,Super,E10,Diesel
"Guenstigster Preis:,""1,782"",""1,722"",""2,142"""
"Teuerster Preis:,""2,243"",""2,182"",""2,323"""
"Durchschnittspreis:,""2,124"",""2,070"",""2,269"""
Kategorie (Datum: 2022-09-01 04:56:39,Super,E10,Diesel
"Guenstigster Preis:,""2,102"",""2,052"",""2,233"""
"Teuerster Preis:,""2,263"",""2,223"",""2,323"""
"Durchschnittspreis:,""2,199"",""2,144"",""2,264"""
Kategorie (Datum: 2022-09-01 06:11:41,Super,E10,Diesel
"Guenstigster Preis:,""2,062"",""2,002"",""2,213"""
"Teuerster Preis:,""2,243"",""2,182"",""2,373"""
"Durchschnittspreis:,""2,167"",""2,111"",""2,238"""
Kategorie (Datum: 2022-09-01 07:26:40,Super,E10,Diesel
"Guenstigster Preis:,""2,033"",""1,973"",""2,214"""
"Teuerster Preis:,""2,194"",""2,133"",""2,294"""
"Durchschnittspreis:,""2,131"",""2,075"",""2,268"""
Kategorie (Datum: 2022-09-01 08:41:39,Super,E10,Diesel
"Guenstigster Preis:,""2,083"",""2,023"",""2,214"""
"Teuerster Preis:,""2,184"",""2,123"",""2,294"""
"Durchschnittspreis:,""2,117"",""2,061"",""2,263"""
Kategorie (Datum: 2022-09-01 09:56:41,Super,E10,Diesel
"Guenstigster Preis:,""2,053"",""1,993"",""2,214"""
"Teuerster Preis:,""2,123"",""2,103"",""2,284"""
"Durchschnittspreis:,""2,090"",""2,034"",""2,236"""
Kategorie (Datum: 2022-09-01 11:11:48,Super,E10,Diesel
"Guenstigster Preis:,""2,073"",""2,013"",""2,214"""
"Teuerster Preis:,""2,214"",""2,153"",""2,294"""
"Durchschnittspreis:,""2,132"",""2,075"",""2,279"""
Kategorie (Datum: 2022-09-01 12:26:47,Super,E10,Diesel
"Guenstigster Preis:,""2,003"",""1,943"",""2,214"""
"Teuerster Preis:,""2,123"",""2,103"",""2,264"""
"Durchschnittspreis:,""2,072"",""2,016"",""2,238"""
Kategorie (Datum: 2022-09-01 13:41:48,Super,E10,Diesel
"Guenstigster Preis:,""2,003"",""1,943"",""2,214"""
"Teuerster Preis:,""2,163"",""2,123"",""2,314"""
"Durchschnittspreis:,""2,075"",""2,018"",""2,262"""
Kategorie (Datum: 2022-09-01 14:56:39,Super,E10,Diesel
"Guenstigster Preis:,""1,963"",""1,903"",""2,173"""
"Teuerster Preis:,""2,063"",""2,033"",""2,264"""
"Durchschnittspreis:,""2,014"",""1,957"",""2,224"""
Kategorie (Datum: 2022-09-01 16:11:44,Super,E10,Diesel
"Guenstigster Preis:,""1,923"",""1,863"",""2,173"""
"Teuerster Preis:,""2,053"",""2,033"",""2,264"""
"Durchschnittspreis:,""1,994"",""1,938"",""2,213"""
Kategorie (Datum: 2022-09-01 16:43:58,Super,E10,Diesel
"Guenstigster Preis:,""1,923"",""1,863"",""2,173"""
"Teuerster Preis:,""2,053"",""2,033"",""2,264"""
"Durchschnittspreis:,""1,979"",""1,923"",""2,208"""
Kategorie (Datum: 2022-09-01 17:51:53,Super,E10,Diesel
"Guenstigster Preis:,""1,923"",""1,863"",""2,184"""
"Teuerster Preis:,""2,093"",""2,053"",""2,294"""
"Durchschnittspreis:,""1,998"",""1,941"",""2,228"""
Kategorie (Datum: 2022-09-01 19:06:52,Super,E10,Diesel
"Guenstigster Preis:,""1,923"",""1,863"",""2,173"""
"Teuerster Preis:,""2,083"",""2,063"",""2,264"""
"Durchschnittspreis:,""1,973"",""1,917"",""2,203"""
Kategorie (Datum: 2022-09-01 20:21:59,Super,E10,Diesel
"Guenstigster Preis:,""1,953"",""1,893"",""2,194"""
"Teuerster Preis:,""2,083"",""2,063"",""2,264"""
"Durchschnittspreis:,""2,027"",""1,977"",""2,211"""
Kategorie (Datum: 2022-09-01 21:36:53,Super,E10,Diesel
"Guenstigster Preis:,""1,953"",""1,893"",""2,194"""
"Teuerster Preis:,""2,113"",""2,073"",""2,264"""
"Durchschnittspreis:,""2,025"",""1,967"",""2,214"""
Kategorie (Datum: 2022-09-01 22:51:56,Super,E10,Diesel
"Guenstigster Preis:,""2,013"",""1,953"",""2,194"""
"Teuerster Preis:,""2,113"",""2,073"",""2,344"""
"Durchschnittspreis:,""2,048"",""1,991"",""2,230"""
Kategorie (Datum: 2022-09-02 00:07:07,Super,E10,Diesel
"Guenstigster Preis:,""2,013"",""1,953"",""2,194"""
"Teuerster Preis:,""2,113"",""2,073"",""2,344"""
"Durchschnittspreis:,""2,048"",""1,991"",""2,230"""
Kategorie (Datum: 2022-09-02 01:36:59,Super,E10,Diesel
"Guenstigster Preis:,""2,013"",""1,953"",""2,194"""
"Teuerster Preis:,""2,113"",""2,073"",""2,344"""
"Durchschnittspreis:,""2,048"",""1,991"",""2,230"""
Kategorie (Datum: 2022-09-02 02:51:54,Super,E10,Diesel
"Guenstigster Preis:,""2,013"",""1,953"",""2,194"""
"Teuerster Preis:,""2,113"",""2,073"",""2,344"""
"Durchschnittspreis:,""2,048"",""1,991"",""2,230"""
Kategorie (Datum: 2022-09-02 04:07:06,Super,E10,Diesel
"Guenstigster Preis:,""1,923"",""1,863"",""2,184"""
"Teuerster Preis:,""2,224"",""2,163"",""2,404"""
"Durchschnittspreis:,""2,070"",""2,014"",""2,218"""
Kategorie (Datum: 2022-09-02 05:21:57,Super,E10,Diesel
"Guenstigster Preis:,""2,063"",""2,003"",""2,204"""
"Teuerster Preis:,""2,224"",""2,163"",""2,404"""
"Durchschnittspreis:,""2,180"",""2,123"",""2,241"""
Kategorie (Datum: 2022-09-02 06:36:54,Super,E10,Diesel
"Guenstigster Preis:,""2,003"",""1,943"",""2,173"""
"Teuerster Preis:,""2,173"",""2,113"",""2,394"""
"Durchschnittspreis:,""2,073"",""2,016"",""2,216"""
Kategorie (Datum: 2022-09-02 07:51:53,Super,E10,Diesel
"Guenstigster Preis:,""1,984"",""1,964"",""2,134"""
"Teuerster Preis:,""2,124"",""2,064"",""2,263"""
"Durchschnittspreis:,""2,077"",""2,020"",""2,229"""
Kategorie (Datum: 2022-09-02 09:06:57,Super,E10,Diesel
"Guenstigster Preis:,""1,944"",""1,884"",""2,134"""
"Teuerster Preis:,""2,074"",""2,034"",""2,233"""
"Durchschnittspreis:,""2,039"",""1,982"",""2,201"""
Kategorie (Datum: 2022-09-02 10:21:51,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,884"",""2,124"""
"Teuerster Preis:,""2,094"",""2,034"",""2,233"""
"Durchschnittspreis:,""2,037"",""1,980"",""2,194"""
Kategorie (Datum: 2022-09-02 11:36:58,Super,E10,Diesel
"Guenstigster Preis:,""1,914"",""1,854"",""2,134"""
"Teuerster Preis:,""2,084"",""2,034"",""2,223"""
"Durchschnittspreis:,""2,024"",""1,968"",""2,201"""
Kategorie (Datum: 2022-09-02 12:51:59,Super,E10,Diesel
"Guenstigster Preis:,""1,904"",""1,844"",""2,134"""
"Teuerster Preis:,""2,064"",""2,004"",""2,203"""
"Durchschnittspreis:,""1,952"",""1,896"",""2,164"""
Kategorie (Datum: 2022-09-02 14:06:52,Super,E10,Diesel
"Guenstigster Preis:,""1,904"",""1,854"",""2,134"""
"Teuerster Preis:,""2,004"",""1,944"",""2,223"""
"Durchschnittspreis:,""1,953"",""1,896"",""2,189"""
Kategorie (Datum: 2022-09-02 15:22:02,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,134"""
"Teuerster Preis:,""2,004"",""1,944"",""2,203"""
"Durchschnittspreis:,""1,929"",""1,874"",""2,170"""
Kategorie (Datum: 2022-09-02 16:36:54,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,134"""
"Teuerster Preis:,""2,004"",""1,944"",""2,173"""
"Durchschnittspreis:,""1,915"",""1,860"",""2,160"""
Kategorie (Datum: 2022-09-02 17:51:55,Super,E10,Diesel
"Guenstigster Preis:,""1,864"",""1,804"",""2,134"""
"Teuerster Preis:,""2,004"",""1,964"",""2,203"""
"Durchschnittspreis:,""1,932"",""1,876"",""2,185"""
Kategorie (Datum: 2022-09-02 19:06:58,Super,E10,Diesel
"Guenstigster Preis:,""1,864"",""1,804"",""2,134"""
"Teuerster Preis:,""2,004"",""1,944"",""2,163"""
"Durchschnittspreis:,""1,897"",""1,842"",""2,159"""
Kategorie (Datum: 2022-09-02 22:36:03,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,154"""
"Teuerster Preis:,""2,044"",""2,004"",""2,243"""
"Durchschnittspreis:,""1,949"",""1,893"",""2,197"""
Kategorie (Datum: 2022-09-03 00:12:30,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,044"",""2,004"",""2,243"""
"Durchschnittspreis:,""1,962"",""1,906"",""2,210"""
Kategorie (Datum: 2022-09-03 04:12:45,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,163"""
"Teuerster Preis:,""2,193"",""2,134"",""2,273"""
"Durchschnittspreis:,""2,013"",""1,959"",""2,202"""
Kategorie (Datum: 2022-09-03 05:27:33,Super,E10,Diesel
"Guenstigster Preis:,""1,934"",""1,874"",""2,193"""
"Teuerster Preis:,""2,213"",""2,173"",""2,243"""
"Durchschnittspreis:,""2,163"",""2,107"",""2,204"""
Kategorie (Datum: 2022-09-03 06:42:26,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,144"""
"Teuerster Preis:,""2,183"",""2,124"",""2,203"""
"Durchschnittspreis:,""2,001"",""1,946"",""2,183"""
Kategorie (Datum: 2022-09-03 07:57:38,Super,E10,Diesel
"Guenstigster Preis:,""1,944"",""1,884"",""2,144"""
"Teuerster Preis:,""2,104"",""2,044"",""2,253"""
"Durchschnittspreis:,""2,005"",""1,948"",""2,213"""
Kategorie (Datum: 2022-09-03 09:12:27,Super,E10,Diesel
"Guenstigster Preis:,""1,904"",""1,844"",""2,144"""
"Teuerster Preis:,""2,024"",""1,984"",""2,213"""
"Durchschnittspreis:,""1,952"",""1,897"",""2,180"""
Kategorie (Datum: 2022-09-03 10:27:26,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,233"""
"Durchschnittspreis:,""1,968"",""1,912"",""2,207"""
Kategorie (Datum: 2022-09-03 10:42:28,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,233"""
"Durchschnittspreis:,""1,973"",""1,916"",""2,214"""
Kategorie (Datum: 2022-09-03 11:57:30,Super,E10,Diesel
"Guenstigster Preis:,""1,904"",""1,844"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,223"""
"Durchschnittspreis:,""1,945"",""1,889"",""2,192"""
Kategorie (Datum: 2022-09-03 13:12:30,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,233"""
"Durchschnittspreis:,""1,939"",""1,883"",""2,179"""
Kategorie (Datum: 2022-09-03 14:27:29,Super,E10,Diesel
"Guenstigster Preis:,""1,894"",""1,834"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,213"""
"Durchschnittspreis:,""1,948"",""1,892"",""2,188"""
Kategorie (Datum: 2022-09-03 15:42:26,Super,E10,Diesel
"Guenstigster Preis:,""1,904"",""1,844"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,193"""
"Durchschnittspreis:,""1,937"",""1,880"",""2,180"""
Kategorie (Datum: 2022-09-03 16:57:25,Super,E10,Diesel
"Guenstigster Preis:,""1,864"",""1,804"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,163"""
"Durchschnittspreis:,""1,908"",""1,853"",""2,160"""
Kategorie (Datum: 2022-09-03 18:12:29,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,203"""
"Durchschnittspreis:,""1,924"",""1,868"",""2,180"""
Kategorie (Datum: 2022-09-03 19:27:26,Super,E10,Diesel
"Guenstigster Preis:,""1,854"",""1,794"",""2,144"""
"Teuerster Preis:,""2,004"",""1,984"",""2,173"""
"Durchschnittspreis:,""1,901"",""1,845"",""2,161"""
Kategorie (Datum: 2022-09-03 20:28:35,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,163"""
"Teuerster Preis:,""2,064"",""2,044"",""2,203"""
"Durchschnittspreis:,""1,948"",""1,898"",""2,188"""
Kategorie (Datum: 2022-09-03 21:43:26,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,163"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,943"",""1,886"",""2,198"""
Kategorie (Datum: 2022-09-03 22:13:17,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,163"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,944"",""1,888"",""2,198"""
Kategorie (Datum: 2022-09-03 23:28:47,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,957"",""1,901"",""2,212"""
Kategorie (Datum: 2022-09-04 00:43:46,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,957"",""1,901"",""2,212"""
Kategorie (Datum: 2022-09-04 01:58:40,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,957"",""1,901"",""2,212"""
Kategorie (Datum: 2022-09-04 03:00:58,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,957"",""1,901"",""2,212"""
Kategorie (Datum: 2022-09-04 04:16:09,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,193"",""2,134"",""2,243"""
"Durchschnittspreis:,""2,089"",""2,032"",""2,207"""
Kategorie (Datum: 2022-09-04 04:48:06,Super,E10,Diesel
"Guenstigster Preis:,""2,004"",""1,944"",""2,193"""
"Teuerster Preis:,""2,213"",""2,173"",""2,233"""
"Durchschnittspreis:,""2,163"",""2,107"",""2,207"""
Kategorie (Datum: 2022-09-04 06:03:10,Super,E10,Diesel
"Guenstigster Preis:,""1,914"",""1,854"",""2,173"""
"Teuerster Preis:,""2,193"",""2,134"",""2,203"""
"Durchschnittspreis:,""2,095"",""2,037"",""2,198"""
Kategorie (Datum: 2022-09-04 06:51:02,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,154"""
"Teuerster Preis:,""2,163"",""2,104"",""2,203"""
"Durchschnittspreis:,""1,998"",""1,941"",""2,187"""
Kategorie (Datum: 2022-09-04 08:06:24,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,144"""
"Teuerster Preis:,""2,104"",""2,044"",""2,253"""
"Durchschnittspreis:,""1,991"",""1,934"",""2,219"""
Kategorie (Datum: 2022-09-04 09:21:30,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,144"""
"Teuerster Preis:,""2,004"",""1,964"",""2,193"""
"Durchschnittspreis:,""1,940"",""1,883"",""2,175"""
Kategorie (Datum: 2022-09-04 10:36:28,Super,E10,Diesel
"Guenstigster Preis:,""1,934"",""1,874"",""2,144"""
"Teuerster Preis:,""2,004"",""1,964"",""2,233"""
"Durchschnittspreis:,""1,965"",""1,907"",""2,215"""
Kategorie (Datum: 2022-09-04 11:53:37,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,144"""
"Teuerster Preis:,""2,004"",""1,964"",""2,233"""
"Durchschnittspreis:,""1,942"",""1,886"",""2,200"""
Kategorie (Datum: 2022-09-04 13:23:45,Super,E10,Diesel
"Guenstigster Preis:,""1,914"",""1,854"",""2,144"""
"Teuerster Preis:,""2,064"",""2,064"",""2,243"""
"Durchschnittspreis:,""1,947"",""1,893"",""2,199"""
Kategorie (Datum: 2022-09-04 14:54:07,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,134"""
"Teuerster Preis:,""2,004"",""1,944"",""2,193"""
"Durchschnittspreis:,""1,925"",""1,870"",""2,171"""
Kategorie (Datum: 2022-09-04 16:09:10,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,134"""
"Teuerster Preis:,""1,954"",""1,934"",""2,203"""
"Durchschnittspreis:,""1,921"",""1,864"",""2,177"""
Kategorie (Datum: 2022-09-04 17:24:11,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,134"""
"Teuerster Preis:,""1,964"",""1,934"",""2,203"""
"Durchschnittspreis:,""1,922"",""1,867"",""2,184"""
Kategorie (Datum: 2022-09-04 18:39:40,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,134"""
"Teuerster Preis:,""1,954"",""1,934"",""2,183"""
"Durchschnittspreis:,""1,903"",""1,849"",""2,164"""
Kategorie (Datum: 2022-09-04 19:54:15,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,154"""
"Teuerster Preis:,""1,954"",""1,934"",""2,163"""
"Durchschnittspreis:,""1,886"",""1,829"",""2,162"""
Kategorie (Datum: 2022-09-04 21:09:11,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,154"""
"Teuerster Preis:,""1,974"",""1,934"",""2,203"""
"Durchschnittspreis:,""1,935"",""1,881"",""2,185"""
Kategorie (Datum: 2022-09-04 22:09:08,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,154"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,949"",""1,893"",""2,197"""
Kategorie (Datum: 2022-09-04 23:24:27,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,962"",""1,906"",""2,210"""
Kategorie (Datum: 2022-09-05 00:39:27,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,962"",""1,906"",""2,210"""
Kategorie (Datum: 2022-09-05 01:54:34,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,034"",""1,994"",""2,243"""
"Durchschnittspreis:,""1,962"",""1,906"",""2,210"""
Kategorie (Datum: 2022-09-05 03:09:33,Super,E10,Diesel
"Guenstigster Preis:,""1,884"",""1,824"",""2,134"""
"Teuerster Preis:,""2,193"",""2,134"",""2,243"""
"Durchschnittspreis:,""2,022"",""1,968"",""2,197"""
Kategorie (Datum: 2022-09-05 04:24:54,Super,E10,Diesel
"Guenstigster Preis:,""1,874"",""1,814"",""2,163"""
"Teuerster Preis:,""2,193"",""2,134"",""2,313"""
"Durchschnittspreis:,""2,040"",""1,985"",""2,199"""
Kategorie (Datum: 2022-09-05 05:24:58,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,193"",""2,144"",""2,203"""
"Durchschnittspreis:,""2,150"",""2,094"",""2,200"""
Kategorie (Datum: 2022-09-05 05:39:37,Super,E10,Diesel
"Guenstigster Preis:,""1,924"",""1,864"",""2,193"""
"Teuerster Preis:,""2,193"",""2,144"",""2,203"""
"Durchschnittspreis:,""2,134"",""2,077"",""2,199"""
Kategorie (Datum: 2022-09-05 06:54:26,Super,E10,Diesel
"Guenstigster Preis:,""1,894"",""1,834"",""2,154"""
"Teuerster Preis:,""2,004"",""1,944"",""2,193"""
"Durchschnittspreis:,""1,926"",""1,870"",""2,184"""
Kategorie (Datum: 2022-09-05 08:09:45,Super,E10,Diesel
"Guenstigster Preis:,""1,881"",""1,822"",""2,149"""
"Teuerster Preis:,""1,990"",""1,951"",""2,238"""
"Durchschnittspreis:,""1,954"",""1,898"",""2,215"""
Kategorie (Datum: 2022-09-05 09:24:47,Super,E10,Diesel
"Guenstigster Preis:,""1,862"",""1,802"",""2,149"""
"Teuerster Preis:,""1,990"",""1,931"",""2,208"""
"Durchschnittspreis:,""1,911"",""1,855"",""2,173"""
Kategorie (Datum: 2022-09-05 10:39:49,Super,E10,Diesel
"Guenstigster Preis:,""1,852"",""1,832"",""2,129"""
"Teuerster Preis:,""1,990"",""1,951"",""2,228"""
"Durchschnittspreis:,""1,937"",""1,881"",""2,205"""
Kategorie (Datum: 2022-09-05 11:55:05,Super,E10,Diesel
"Guenstigster Preis:,""1,852"",""1,812"",""2,129"""
"Teuerster Preis:,""1,990"",""1,931"",""2,228"""
"Durchschnittspreis:,""1,917"",""1,862"",""2,190"""
Kategorie (Datum: 2022-09-05 13:26:55,Super,E10,Diesel
"Guenstigster Preis:,""1,852"",""1,792"",""2,129"""
"Teuerster Preis:,""1,990"",""1,931"",""2,228"""
"Durchschnittspreis:,""1,921"",""1,865"",""2,187"""
Kategorie (Datum: 2022-09-05 13:59:14,Super,E10,Diesel
"Guenstigster Preis:,""1,852"",""1,832"",""2,129"""
"Teuerster Preis:,""2,020"",""1,961"",""2,228"""
"Durchschnittspreis:,""1,927"",""1,870"",""2,193"""
Kategorie (Datum: 2022-09-05 15:14:18,Super,E10,Diesel
"Guenstigster Preis:,""1,852"",""1,792"",""2,129"""
"Teuerster Preis:,""2,020"",""1,961"",""2,218"""
"Durchschnittspreis:,""1,905"",""1,850"",""2,173"""
Kategorie (Datum: 2022-09-05 16:31:22,Super,E10,Diesel
"Guenstigster Preis:,""1,842"",""1,782"",""2,129"""
"Teuerster Preis:,""2,020"",""1,961"",""2,198"""
"Durchschnittspreis:,""1,876"",""1,820"",""2,162"""
Kategorie (Datum: 2022-09-05 17:46:18,Super,E10,Diesel
"Guenstigster Preis:,""1,852"",""1,792"",""2,129"""
"Teuerster Preis:,""2,020"",""1,961"",""2,218"""
"Durchschnittspreis:,""1,894"",""1,838"",""2,180"""
Kategorie (Datum: 2022-09-05 19:01:20,Super,E10,Diesel
"Guenstigster Preis:,""1,832"",""1,772"",""2,129"""
"Teuerster Preis:,""2,020"",""1,961"",""2,198"""
"Durchschnittspreis:,""1,879"",""1,824"",""2,162"""
Kategorie (Datum: 2022-09-05 20:16:14,Super,E10,Diesel
"Guenstigster Preis:,""1,871"",""1,812"",""2,149"""
"Teuerster Preis:,""1,961"",""1,941"",""2,258"""
"Durchschnittspreis:,""1,922"",""1,873"",""2,205"""
Kategorie (Datum: 2022-09-05 21:31:36,Super,E10,Diesel
"Guenstigster Preis:,""1,871"",""1,812"",""2,149"""
"Teuerster Preis:,""2,020"",""1,980"",""2,238"""
"Durchschnittspreis:,""1,931"",""1,874"",""2,210"""
Kategorie (Datum: 2022-09-05 22:46:42,Super,E10,Diesel
"Guenstigster Preis:,""1,901"",""1,842"",""2,218"""
"Teuerster Preis:,""2,020"",""1,980"",""2,238"""
"Durchschnittspreis:,""1,947"",""1,891"",""2,223"""
Kategorie (Datum: 2022-09-06 00:02:00,Super,E10,Diesel
"Guenstigster Preis:,""1,901"",""1,842"",""2,218"""
"Teuerster Preis:,""2,020"",""1,980"",""2,238"""
"Durchschnittspreis:,""1,947"",""1,891"",""2,223"""
Kategorie (Datum: 2022-09-06 01:17:01,Super,E10,Diesel
"Guenstigster Preis:,""1,901"",""1,842"",""2,218"""
"Teuerster Preis:,""2,020"",""1,980"",""2,238"""
"Durchschnittspreis:,""1,947"",""1,891"",""2,223"""
Kategorie (Datum: 2022-09-06 07:55:41,Super,E10,Diesel
"Guenstigster Preis:,""1,893"",""1,873"",""2,193"""
"Teuerster Preis:,""2,033"",""1,973"",""2,272"""
"Durchschnittspreis:,""1,965"",""1,909"",""2,259"""
Kategorie (Datum: 2022-09-06 09:10:36,Super,E10,Diesel
"Guenstigster Preis:,""1,873"",""1,814"",""2,193"""
"Teuerster Preis:,""2,033"",""1,973"",""2,262"""
"Durchschnittspreis:,""1,930"",""1,873"",""2,221"""
Kategorie (Datum: 2022-09-06 10:25:46,Super,E10,Diesel
"Guenstigster Preis:,""1,873"",""1,814"",""2,173"""
"Teuerster Preis:,""1,993"",""1,933"",""2,272"""
"Durchschnittspreis:,""1,938"",""1,882"",""2,241"""
Kategorie (Datum: 2022-09-06 11:40:40,Super,E10,Diesel
"Guenstigster Preis:,""1,893"",""1,844"",""2,173"""
"Teuerster Preis:,""1,993"",""1,933"",""2,272"""
